"id","name","created_at","updated_at"
"1","ANGEL LORENZO CHISCANO",2017-12-31,2017-12-31
"2","ATRIDENT",2017-12-31,2017-12-31
"3","IMASDENT",2017-12-31,2017-12-31
"4","INSTITUTO DENTAL DE MURCIA",2017-12-31,2017-12-31
"5","KORFU",2017-12-31,2017-12-31
"6","LABORPROTHESIS",2017-12-31,2017-12-31
"7","LEDEZMA",2017-12-31,2017-12-31
"8","MARIÑAS (DENTMAR)",2017-12-31,2017-12-31
"9","MAYORAL",2017-12-31,2017-12-31
"10","PIÑEIRA",2017-12-31,2017-12-31
"11","PRODENT",2017-12-31,2017-12-31
"12","PRODESMEDICA",2017-12-31,2017-12-31
"13","PROSELEC",2017-12-31,2017-12-31
"14","PROTESIS DENTAL MOLINA",2017-12-31,2017-12-31
"15","PROVIDEN",2017-12-31,2017-12-31
"16","RENZO",2017-12-31,2017-12-31
"17","ROCKTEETH",2017-12-31,2017-12-31
"18","SAN MARCOS",2017-12-31,2017-12-31
"19","SYSTEMDENT",2017-12-31,2017-12-31
