id,"name","to","icon",order,menu_id,parent_id,"created_at","updated_at"
1,"posters",,"photo_album",2,1,16,"2019-08-30 18:49:02","2019-10-10 13:49:00"
2,"poster-distribution-dashboard","poster-distribution-dashboard","dashboard",1,1,1,"2019-08-30 18:49:58","2019-08-30 18:56:24"
3,"admin-exit","clinics","keyboard_backspace",1,2,,"2019-08-30 20:03:49","2019-10-10 13:50:13"
4,"admin-dashboard","admin-dashboard","dashboard",2,2,,"2019-08-30 20:09:13","2019-08-30 20:11:17"
5,"users","users","person",3,2,,"2019-08-30 20:11:37","2019-08-30 20:11:37"
6,"groups","groups","people",4,2,,"2019-08-30 20:11:53","2019-08-30 20:11:53"
7,"menus","menus","menu",5,2,,"2019-08-30 20:12:11","2019-08-30 20:12:11"
8,"menu-items","menu-items","menu_book",6,2,,"2019-08-30 20:12:28","2019-08-30 20:12:28"
9,"admin-dashboard","admin-dashboard","vpn_key",2,1,,"2019-08-30 20:13:49","2019-08-30 20:13:49"
10,"stationary",,"how_to_vote",3,1,,"2019-08-30 20:14:29","2019-09-13 12:03:18"
11,"orders","orders","compare_arrows",1,1,10,"2019-08-30 20:14:52","2019-08-30 20:15:08"
12,"materials","materials","file_copy",2,1,10,"2019-08-30 20:20:41","2019-08-30 20:20:41"
13,"personal-tags","personal-tags","more",3,1,10,"2019-08-30 20:21:11","2019-08-30 20:21:11"
14,"business-cards","business-cards","credit_card",4,1,10,"2019-08-30 20:21:56","2019-08-30 20:21:56"
15,"medical-chart","medical-chart","receipt",5,1,10,"2019-08-30 20:22:30","2019-08-30 20:22:30"
16,"marketing",,"developer_board",4,1,,"2019-08-30 20:23:01","2019-08-30 20:23:01"
17,"clinics","clinics","store_mall_directory",4,1,16,"2019-08-30 20:24:18","2019-10-10 13:50:25"
18,"campaigns","campaigns","format_list_bulleted",3,1,16,"2019-08-30 20:24:37","2019-10-10 13:49:10"
19,"poster-distribution","poster-distribution","picture_in_picture",2,1,1,"2019-08-30 20:25:22","2019-08-30 20:25:44"
20,"clinic-posters","clinic-posters","list_alt",3,1,1,"2019-08-30 20:26:09","2019-08-30 20:26:09"
21,"clinic-poster-priorities","clinic-poster-priorities","list_alt",4,1,1,"2019-08-30 20:26:44","2019-08-30 20:26:44"
22,"poster-models","poster-models","insert_photo",5,1,1,"2019-08-30 20:27:07","2019-08-30 20:27:07"
23,"sanitary-codes","sanitary-codes","format_list_bulleted",5,1,16,"2019-08-30 20:27:45","2019-10-10 13:50:36"
24,"rrhh","rrhh","people",5,1,,"2019-08-30 20:28:18","2019-08-30 20:28:18"
25,"profiles","profiles","contact_mail",1,1,24,"2019-08-30 20:28:37","2019-08-30 20:28:37"
26,"mailing-draw",,"markunread_mailbox",1,1,16,"2019-10-01 17:21:06","2019-10-10 13:48:45"
27,"mailings","mailings","list",,1,26,"2019-10-01 17:21:51","2019-10-01 17:27:20"
28,"mailing-designs","mailing-designs","chrome_reader_mode",,1,26,"2019-10-01 18:02:36","2019-10-09 11:01:49"
29,"promotions","promotions","euro_symbol",6,1,16,"2019-10-09 09:52:16","2019-10-10 13:50:44"
30,"legals","legals","gavel",8,1,16,"2019-10-09 09:52:44","2019-10-18 12:01:06"
31,"scope-draw",,"my_location",2,2,,"2019-10-11 12:37:37","2019-10-12 12:16:55"
32,"scope-countries","scope-countries","public",1,2,31,"2019-10-11 12:40:13","2019-10-11 13:09:09"
33,"scope-counties","scope-counties","public",3,2,31,"2019-10-11 12:41:10","2019-10-11 12:41:10"
34,"scope-states","scope-states","public",2,2,31,"2019-10-11 12:41:27","2019-10-11 12:41:27"
35,"scope-clinics","scope-clinics","store_mall_directory",4,2,31,"2019-10-11 12:42:26","2019-10-11 12:42:26"
36,"scope-stores","scope-stores","business",5,2,31,"2019-10-11 12:42:58","2019-10-11 12:42:58"
37,"scope-companies","scope-companies","account_balance",6,2,31,"2019-10-12 13:02:44","2019-10-17 11:29:47"
38,"purchasing-draw",,"local_mall",6,1,,"2019-10-14 11:01:19","2019-10-14 11:08:29"
39,"providers","providers","apartment",1,1,38,"2019-10-14 11:02:10","2019-10-14 11:02:10"
40,"products","products","style",2,1,38,"2019-10-14 11:03:45","2019-10-14 11:03:45"
41,"services","services","local_shipping",3,1,38,"2019-10-14 11:04:54","2019-10-14 11:04:54"
42,"clinic-mailings","clinic-mailings","description",,1,26,"2019-10-16 16:25:02","2019-10-16 16:25:02"
43,"scope-languages","scope-languages","language",7,2,31,"2019-10-17 11:27:44","2019-10-17 11:29:53"
44,"scope-currencies","scope-currencies","euro_symbol",8,2,31,"2019-10-17 11:28:27","2019-10-17 11:29:59"
45,"stands","stands","local_mall",4,1,16,"2019-10-17 13:33:09","2019-10-17 13:33:33"
46,"claims","claims","announcement",7,1,16,"2019-10-18 12:00:41","2019-10-18 12:00:53"
