id,"name","description",storeable,profileable,customizable,product_category_id,parent_id,"deleted_at","created_at","updated_at"
1,"A4_Dentix_Paper","Hoja A4 Corporativa",1,0,0,1,,,"2019-10-14 11:56:54","2020-02-12 11:39:06"
2,"A5_Dentix_Recepi","Recetario A5",1,0,0,1,,,"2019-10-14 11:58:23","2020-02-12 11:56:19"
3,"225x115_Envelope","Sobre Americano 225x115",1,0,0,1,,,"2019-10-14 12:03:27","2020-02-12 11:56:22"
4,"C4_Envelope","Sobre Bolsa (C4) 324x229",1,0,0,1,,,"2019-10-14 12:05:43","2020-02-12 11:59:53"
5,"mailing_flyer","Octavilla Buzoneo",0,0,0,2,,,"2019-10-24 18:02:44","2019-10-24 18:02:44"
6,"mailing_leaflet","Díptico Buzoneo",0,0,0,2,,,"2019-10-24 18:14:20","2019-10-24 18:14:20"
7,"anamnesis","Anamnesis",0,0,0,1,,,"2020-02-07 15:32:50","2020-02-07 15:32:50"
8,"complaintForm","Hoja de Reclamaciones",0,0,0,1,,,"2020-02-07 15:37:12","2020-02-07 15:37:12"
9,"labSchedule","Agenda de Laboratorio",0,0,0,1,,,"2020-02-07 15:38:28","2020-02-07 15:38:28"
10,"medicalRecord","Historia Clínica",0,0,0,1,,,"2020-02-07 15:39:10","2020-02-07 15:39:10"
11,"survey","Cuestionario de Satisfacción",0,0,0,1,,,"2020-02-07 15:39:58","2020-02-07 15:39:58"
12,"warrantyBookletFixed","Talonario de Garantías (P. Fijas)",0,0,0,1,,,"2020-02-07 15:40:39","2020-02-07 15:40:39"
13,"warrantyBooklet","Talonario de Garantías (P. Removibles)",0,0,0,1,,,"2020-02-07 15:41:13","2020-02-07 15:41:13"
14,"medicalChart","Tiras de Cuadro Médico",0,1,0,1,,,"2020-02-07 15:42:10","2020-02-12 12:01:50"
15,"medicalChartJob","Tira de Especialidad de Cuadro Médico",0,0,1,1,,,"2020-02-07 15:46:30","2020-02-17 13:24:08"
16,"businessCard","Tarjeta de Visita",0,1,0,1,,,"2020-02-07 15:47:54","2020-02-12 12:01:38"
17,"businessCardClinic","Tarjeta de Visita Genérica",1,0,0,1,,,"2020-02-07 15:49:31","2020-02-12 12:01:10"
18,"businessCardDpto","Tarjeta de Visita Departamento Central",0,1,0,1,,,"2020-02-07 15:55:28","2020-02-12 12:01:29"
19,"appointmentPrinterPaper","Papel Impresora de citas",0,0,0,1,,,"2020-02-07 15:56:28","2020-02-07 15:56:28"
20,"medicalRecordRequestForm","Solicitud Historia Clínica",0,0,0,1,,,"2020-02-07 15:57:30","2020-02-07 15:57:30"
21,"idholder","Placa Metacrilato para Identificador Uniforme",0,0,0,1,,,"2020-02-07 15:58:08","2020-02-07 15:58:08"
22,"blank-chart","Tira en Blanco para Cuadro Médico",0,0,0,1,,,"2020-02-07 15:58:54","2020-02-07 15:58:54"
23,"welcomepack","Welcome Pack",0,0,0,1,,,"2020-02-07 15:59:40","2020-02-07 15:59:40"
24,"acetate","Acetato para WelcomePack",0,0,0,1,23,,"2020-02-07 16:00:31","2020-02-07 16:00:31"
25,"referred","Octavilla Referidos WP",0,0,0,1,23,,"2020-02-07 16:00:53","2020-02-07 16:00:53"
26,"Surgery_Record","Libro de Quirófano",0,0,0,1,,,"2020-02-14 11:43:06","2020-02-14 11:43:06"
