id,"name","description","starts_at","ends_at","poster_starts_at","poster_ends_at",parent_id,"created_at","updated_at","deleted_at"
1,"Futbolistas","Futbolistas","2015-01-19","2015-05-17","2015-01-19","2015-05-17",,"2019-01-23 17:23:00","2019-08-28 16:53:07",
2,"Disfraces","Disfraces","2015-05-18","2015-10-07","2015-05-18","2015-10-07",,"2019-01-24 17:23:00","2019-08-28 16:53:07",
3,"Casillas","Casillas","2015-10-08","2016-02-29","2015-10-08","2016-02-29",,"2019-01-25 17:23:00","2019-08-28 16:53:07",
4,"Cabezotas","Cabezotas","2016-03-01","2016-07-31","2016-03-01","2016-07-31",,"2019-01-26 17:23:00","2019-08-28 16:53:07",
5,"Abre los Ojos","Abre los Ojos","2016-09-01","2017-01-15","2016-09-01","2017-01-15",,"2019-01-27 17:23:00","2019-08-28 16:53:07",
6,"Método Dentix","Método Dentix","2017-01-16","2017-08-27","2017-01-16","2017-08-27",,"2019-01-28 17:23:00","2019-08-28 16:53:07",
7,"Debería","Debería","2017-08-28","2017-11-19","2017-08-28","2017-11-19",,"2019-01-29 17:23:00","2019-08-28 16:53:07",
8,"Exigentes","Exigentes","2018-01-07","2018-04-29","2018-01-07","2018-04-29",,"2019-01-30 17:23:00","2019-08-28 16:53:07",
9,"Evaluación Constante","Evaluación Constante","2018-04-30","2018-08-26","2018-04-30","2018-08-26",,"2019-01-31 17:23:00","2019-08-28 16:53:07",
10,"En tus manos","Campaña Agosto 2018","2018-08-27","2019-01-06","2018-08-27","2019-01-06",,"2019-02-01 17:23:00","2019-08-28 16:53:07",
11,"Volver","Campaña Enero 2019","2019-01-07","2019-05-05","2019-01-07","2019-05-05",,"2019-02-02 17:23:00","2019-08-28 16:53:07",
12,"Imposible Gustar","Imposible Gustar","2019-05-06","2019-08-25","2019-05-06","2019-08-25",,"2019-02-03 17:23:00","2019-08-28 16:53:07",
13,"Sorpresas","Campaña SIN CARTELERÍA","2018-11-19","2018-12-31","2018-11-19","2018-12-31",,"2019-06-21 13:16:49","2019-08-28 16:53:07",
14,"Volver (Promo Abril)","Volver con Sustitución de Carteles por promo especial","2019-04-01","2019-04-30","2019-04-01","2019-04-30",11,"2019-06-21 13:18:31","2019-09-09 16:44:06",
15,"Imposible Gustar (Promo Junio)","Promoción especial TV - SIN CARTELERÍA","2019-06-01","2019-07-15","2019-06-01","2019-07-15",12,"2019-06-21 13:20:40","2019-09-09 16:44:25",
16,"Follow Up","Continuación Imposible Gustsr","2019-09-01","2019-11-15","2019-09-02","2019-11-15",,"2019-08-01 17:37:38","2019-08-28 16:58:04",
17,"Follow Up (Promo Navidad)","Descuento 25% Navidad","2019-11-18","2019-12-31",,"2019-12-31",16,"2019-11-04 10:15:10","2019-11-14 17:09:40",
18,"Para Todos","Campaña Enero 2020","2020-01-01",,,,,"2019-11-20 13:54:02","2019-11-21 10:03:55",
